0.5;2.2059;1.961;1.8541;1.8072;1.8072;1.857;1.8271;1.5957;2.1119;2.2059;2.3724;2.554;2.6492;0.5
0;0.05;0.14;0.4;0.80667;0.80667;0.53667;0.32333;0.15333;0.56333;0.80667;0.36333;0.26667;0.073333;0
1;0.95;0.11;0.026667;0.046667;0.046667;0.046667;0.23;0.3;0.05;0.046667;0.026667;0.013333;0.90333;1
0.5;0.5;0.5;0.33333;0.33333;0.5;0.33333;0.33333;0.33333;0.5;0.5;0.16667;0.5;0.5;0.5
1;1.3333;1.2923;1.2706;1.269;1.2898;1.3987;1.3333;1.2713;1.3251;1.3333;1.562;1.2353;1.4545;2
1.4218;1.4218;1.4577;1.5649;1.7715;2.0011;1.9673;1.9523;1.8882;2.4387;2.3438;2.3461;4.552;4.6693;4.4118
0.026667;0.10667;0.14;0.15333;0.17667;0.82333;0.37;0.10667;0.18;0.71333;0.75333;0.12667;0.07;0.08;0.0033333
0.97333;0.24667;0.24667;0.24667;0.14667;0.01;0.013333;0.19333;0.013333;0.05;0.046667;0.14667;0.18333;0.17333;0.99667
1;1;0.5;0.16667;0.16667;0.33333;0.2;0.33333;0.5;0.5;0.5;0.5;1;1;1
0.5;0.5;1.0588;1.093;1.2961;1.3233;1.4336;1.2105;1.271;1.3831;1.4074;1.44;0.5;0.5;0.5
0.5;0.5;1.5882;1.4975;1.8111;2.0245;1.7207;2.1671;2.0711;2.0396;2.9549;2.9867;0.5;0.5;0.5
0;0;0.03;0.073333;0.2;0.53;0.12667;0.076667;0.65667;0.68;0.12667;0.06;0;0;0
1;1;0.36;0.27333;0.046667;0.016667;0.11;0.12333;0.023333;0.023333;0.27333;0.3;1;1;1
1;0.5;0.5;0.33333;0.33333;0.5;0.5;0.25;0.25;0.5;0.5;0.25;0.33333;0.33333;0.5
0.5;1;1.2727;1.3519;1.2941;1.2953;1.4121;1.3701;1.3827;1.3231;1.3613;1.5067;1.3735;1.5789;2
0.5;1.4706;1.4334;1.7779;1.855;1.9979;2.0049;1.5357;1.7526;2.1652;2.091;2.1116;2.1806;2.0234;1.8987
0;0.023333;0.093333;0.15;0.14667;0.83333;0.77667;0.10667;0.093333;0.71667;0.70333;0.3;0.10333;0.076667;0.0033333
1;0.97667;0.26;0.096667;0.08;0.023333;0.023333;0.046667;0.14667;0.1;0.12333;0.026667;0.11;0.42333;0.99667
0.5;0.5;0.5;0.5;0.25;0.5;0.5;0.33333;0.5;0.5;0.5;0.33333;0.5;0.5;0.5
1;1.2105;1.3333;1.3333;1.0811;1.2853;1.3659;1.6;1.2279;1.3251;1.6457;1.3483;1.4054;1.3333;2
2.0833;2.1671;2.2059;2.3256;1.521;1.8498;2.0744;2.6037;2.1445;2.2394;2.5412;3.5928;2.2337;2.3256;2.3438
0.0033333;0.076667;0.1;0.053333;0.096667;0.77333;0.84;0.40333;0.44;0.71333;0.48;0.1;0.086667;0.053333;0.0033333
0.99667;0.42333;0.4;0.4;0.37333;0.023333;0.023333;0.046667;0.03;0.086667;0.046667;0.05;0.4;0.4;0.99667
0.5;0.5;0.33333;0.5;0.5;0.125;0.16667;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
1.3333;1.3333;1.2644;1.3025;1.3333;1.4796;1.1223;1.3065;1.3353;1.36;1.3333;1.3636;1;1.2449;1.3333
1.4778;1.4778;1.8473;2.0287;1.9868;1.9662;2.1043;2.091;2.0906;3.0466;3.0303;3.0447;1.7241;1.728;1.7341
0.053333;0.053333;0.12667;0.79667;0.90667;0.12333;0.076667;0.70333;0.75;0.056667;0.053333;0.05;0.05;0.20333;0.25333
0.3;0.3;0.10667;0.03;0.046667;0.05;0.12;0.12333;0.1;0.29667;0.3;0.3;0.95;0.32333;0.3
1;1;0.5;0.5;0.5;0.5;0.5;0.25;0.2;0.25;0.5;0.25;0.5;0.5;0.5
0.5;0.5;1.2308;1.2903;1.4667;1.2789;1.3232;1.4234;1.566;1.2083;1.2632;1.4854;1.3429;1.4074;2
0.5;0.5;1.4235;1.4866;1.5559;1.8211;1.9236;2.0409;2.1931;1.9686;2.0202;2.4699;3.5933;3.7279;3.9474
0;0;0.08;0.066667;0.073333;0.62667;0.86667;0.33;0.083333;0.12667;0.6;0.22667;0.15667;0.12667;0.023333
1;1;0.26;0.29667;0.32667;0.023333;0.05;0.023333;0.14667;0.073333;0.2;0.076667;0.19667;0.2;0.97667
1;0.5;0.5;0.5;0.5;0.5;0.33333;0.5;0.25;0.25;0.5;0.5;0.5;0.5;0.5
0.5;1;1.3333;1.3333;1.2105;1.2774;1.2979;1.5212;1.5054;1.1717;1.25;1.344;1.4309;1.4839;2
0.5;1.7241;1.7341;1.7341;1.7811;1.5767;1.6924;2.3202;3.2042;2.2423;2.3077;2.6076;3.5967;4.078;4.4118
0;0.023333;0.053333;0.053333;0.076667;0.58333;0.76;0.65667;0.11333;0.076667;0.5;0.56;0.29333;0.076667;0.0033333
1;0.97667;0.4;0.4;0.4;0.023333;0.18667;0.046667;0.096667;0.13333;0.05;0.1;0.01;0.2;0.99667
0.33333;0.33333;0.33333;0.25;0.5;0.5;0.5;0.2;0.5;0.5;0.5;0.5;0.33333;0.33333;0.5
1;1.2208;1.3333;1.2941;1.2408;1.3333;1.3523;1.6129;1.1943;1.3232;1.3435;1.3407;1.4054;1.4839;2
1.7241;1.6414;1.7442;1.5368;1.8536;1.9868;2.0413;2.1699;1.9711;2.0541;2.0399;2.0139;2.1788;2.2802;2.6316
0.0033333;0.10333;0.11333;0.3;0.73;0.90667;0.87;0.14667;0.56333;0.86667;0.88;0.81333;0.086667;0.053333;0.0033333
0.99333;0.12333;0.1;0.086667;0.023333;0.046667;0.023333;0.053333;0.0033333;0.05;0.046667;0.086667;0.11333;0.34667;0.99667
0.5;0.5;0.33333;0.33333;0.33333;0.33333;0.5;0.5;0.5;0.33333;0.5;0.5;0.33333;0.5;1
1;1.2857;1.3026;1.3594;1.2969;1.2906;1.3269;1.343;1.346;1.3182;1.3333;1.3351;1.4194;2;0.5
1.3761;1.3493;1.5951;1.843;1.873;1.569;2.0004;2.1419;2.198;1.9421;2.3256;2.3346;2.2257;1.8072;0.5
0.05;0.18;0.20333;0.15333;0.15333;0.31667;0.91333;0.92667;0.82333;0.66333;0.85333;0.85;0.14;0.05;0
0.95;0.17333;0.15;0.1;0.1;0.023333;0.04;0.073333;0.04;0.14667;0.14667;0.15;0.12;0.95;1
1;1;0.5;0.5;0.33333;0.5;0.5;0.33333;0.25;0.5;0.5;0.33333;0.5;1;1
0.5;0.5;1.2;1.3478;1.1892;1.2798;1.3518;1.4962;1.2868;1.3172;1.5957;1.4643;1.8182;0.5;0.5
0.5;0.5;1.6575;1.6891;1.457;1.9993;2.1364;3.3949;2.2436;2.5455;3.0675;5.234;5.5556;0.5;0.5
0;0;0.08;0.10333;0.073333;0.71667;0.81333;0.22667;0.11;0.72667;0.5;0.12333;0.033333;0;0
1;1;0.36;0.36;0.35333;0.023333;0.023333;0.1;0.11333;0.026667;0.023333;0.12333;0.16;1;1
1;1;0.5;0.33333;0.33333;0.5;0.33333;0.25;0.33333;0.33333;0.25;0.5;1;1;1
0.5;0.5;1;1.28;1.2222;1.131;1.3978;1.4348;1.3793;1.0976;1.3036;2;0.5;0.5;0.5
0.5;0.5;1.3761;1.8838;1.8046;1.6286;2.0353;2.3055;2.0718;1.799;2.3165;2.5862;0.5;0.5;0.5
0;0;0.0033333;0.046667;0.076667;0.31667;0.42667;0.05;0.036667;0.11667;0.12333;0.24333;0;0;0
1;1;0.99667;0.47;0.16;0.073333;0.24333;0.20333;0.21667;0.21667;0.11;0.75667;1;1;1
1;1;0.5;0.5;0.33333;0.33333;0.33333;0.33333;0.25;0.33333;0.5;0.5;1;1;1
0.5;0.5;1.3333;1.3333;1.3333;1.1613;1.3714;1.3529;1.0986;1.7143;1.3333;2;0.5;0.5;0.5
0.5;0.5;2.4793;2.4793;1.8657;2.514;2.3062;2.3614;2.6513;3.9225;4.0541;4.2254;0.5;0.5;0.5
0;0;0.053333;0.053333;0.35333;0.033333;0.05;0.043333;0.24;0.15333;0.033333;0.0066667;0;0;0
1;1;0.37333;0.37333;0.073333;0.29333;0.15;0.15667;0.08;0.063333;0.22667;0.99333;1;1;1
1;1;0.25;0.33333;0.33333;0.2;0.25;0.33333;0.33333;0.5;0.5;0.5;0.5;1;1
0.5;0.5;1;1.25;1.2667;1.4737;1.2267;1.3846;1.3333;1.0508;1.3913;1.5;2;0.5;0.5
0.5;0.5;2.2288;1.6234;1.538;2.4832;1.5398;1.8685;1.7673;1.945;3.9474;4.0541;4.4118;0.5;0.5
0;0;0.02;0.023333;0.053333;0.053333;0.15333;0.046667;0.046667;0.41333;0.053333;0.03;0.0033333;0;0
1;1;0.96667;0.27333;0.27333;0.27333;0.063333;0.27333;0.27333;0.11;0.22333;0.22667;0.99667;1;1
0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.33333;0.33333;0.5;0.5;0.2;0.5;0.5;1
1;1.3333;1.3077;1.283;1.3333;1.2953;1.3523;1.3333;1.3353;1.3333;1.3633;1.6939;1.4054;2;0.5
2.3438;2.3256;2.3352;2.5049;2.6316;1.9591;1.9351;1.5537;2.1641;2.3438;2.308;2.1432;1.8258;1.8987;0.5
0.0033333;0.053333;0.056667;0.11333;0.15333;0.83333;0.87;0.45333;0.73;0.75333;0.70667;0.12667;0.086667;0.023333;0
0.99667;0.4;0.39667;0.34;0.3;0.023333;0.023333;0.046667;0.023333;0.046667;0.023333;0.33667;0.41333;0.97667;1
0.33333;0.33333;0.33333;0.5;0.5;0.5;0.33333;0.5;0.5;0.33333;0.5;0.5;1;1;0.33333
1.2;1.3333;1.3134;1.3199;1.3333;1.3349;1.2994;1.3333;1.3352;1.3559;1.4074;1.44;0.5;0.5;1.2991
1.7308;1.9375;1.9048;2.0833;2.0833;2.0906;2.1947;2.2059;2.1978;1.8315;3.7279;3.6785;0.5;0.5;1.318
0.1;0.15333;0.15333;0.87333;0.95333;0.95;0.21667;0.80667;0.80333;0.38;0.12667;0.06;0;0;0.38667
0.3;0.1;0.06;0.04;0.046667;0.05;0.036667;0.046667;0.05;0.10667;0.2;0.24;1;1;0.076667
0.5;0.5;0.33333;0.25;0.5;0.5;0.5;0.33333;0.5;0.5;0.5;0.25;0.5;0.5;0.5
1.2667;1.3333;1.2562;1.2222;1.3333;1.3353;1.3786;1.3333;1.2835;1.3333;1.3333;1.697;1.8182;1;1.2923
2.2947;2.2059;2.1253;1.9269;1.8987;1.8928;1.8161;2.0808;2.1924;2.2059;2.2059;2.2001;1.8987;1.049;1.0722
0.063333;0.1;0.17667;0.4;0.75333;0.75;0.64333;0.15333;0.54333;0.60667;0.60667;0.12333;0.033333;0.05;0.14
0.4;0.4;0.01;0.026667;0.1;0.1;0.01;0.053333;0.013333;0.14667;0.14667;0.33667;0.46;0.95;0.86
1;0.5;0.5;0.5;0.33333;0.33333;0.2;0.5;0.16667;0.2;0.5;0.5;0.5;0.5;0.5
0.5;1;1.3333;1.8;1;1.5294;1.0829;1.2969;1.4737;1.4286;1.1445;1.313;1.3846;1.4839;2
0.5;1.3761;1.3699;1.3706;2.093;1.8422;1.6773;1.8787;2.1702;2.4846;2.3745;2.4793;2.4398;3.8248;3.5714
0;0.023333;0.053333;0.03;0.046667;0.053333;0.12667;0.83;0.28667;0.08;0.33;0.57333;0.54;0.076667;0.0033333
1;0.97667;0.24667;0.26;0.93;0.34667;0.21;0.046667;0.03;0.06;0.073333;0.11333;0.01;0.22333;0.99667
1;0.5;0.5;0.5;0.33333;0.33333;0.33333;0.5;0.33333;0.33333;0.33333;0.33333;0.33333;0.5;1
0.5;1;1.3149;1.3886;1.6;1.2967;1.2177;1.3333;1.3793;1.3647;1.3333;1.3429;1.4857;2;0.5
0.5;1.3274;1.9608;2.0393;2.4229;1.9256;1.9748;2.2059;2.5419;2.0461;2.2059;2.5161;2.4134;3.0612;0.5
0;0.19667;0.87;0.81;0.25333;0.10667;0.44667;0.80667;0.61333;0.10667;0.08;0.10333;0.056667;0.023333;0
1;0.80333;0.023333;0.023333;0.17;0.15667;0.03;0.046667;0.05;0.16;0.19333;0.19333;0.20667;0.97667;1
1;1;0.5;0.5;0.5;0.5;0.5;0.5;0.25;0.25;0.5;0.25;0.33333;0.33333;0.5
0.5;0.5;1.2;1.4;1.3333;1.2683;1.33;1.3333;1.7125;1.0979;1.3333;1.6535;1.3585;1.6522;2
0.5;0.5;1.9868;2.0096;2.0979;2.1788;1.9868;1.9868;1.9566;1.8643;1.8868;1.7274;2.4396;2.4142;1.8987
0;0;0.08;0.093333;0.053333;0.086667;0.9;0.90667;0.20333;0.17667;0.85333;0.17333;0.15;0.073333;0.0033333
1;1;0.46;0.44667;0.44667;0.41333;0.05;0.046667;0.21;0.21;0.046667;0.26;0.096667;0.42667;0.99667
0.5;0.33333;0.33333;0.25;0.5;0.5;0.33333;0.33333;0.5;0.5;0.33333;0.33333;0.5;1;1
1.25;1.2051;1.3263;1.2727;1.2123;1.3317;1.3451;1.274;1.2656;1.4177;1.3333;1.5;1.8182;0.5;0.5
1.385;1.6037;1.7257;1.6293;1.7037;1.9673;2.2287;1.937;2.2531;2.3756;2.812;2.3936;2.0833;0.5;0.5
0.066667;0.10667;0.10667;0.16333;0.65667;0.89;0.14;0.20333;0.64333;0.56;0.15333;0.1;0.033333;0;0
0.24667;0.24667;0.14667;0.11667;0.046667;0.05;0.16;0.17;0.016667;0.023333;0.14667;0.41;0.46;1;1
1;1;0.5;0.5;0.33333;0.2;0.33333;0.33333;0.33333;0.16667;0.33333;0.33333;0.33333;1;1
0.5;0.5;1.1429;2;1.1429;1.0621;1.3333;1.4545;1.3333;1.4182;1.3333;1.2903;2;0.5;0.5
0.5;0.5;2.3715;2.4793;2.6144;1.8439;1.3582;2.3033;2.7778;2.326;2.1834;2.5021;2.1429;0.5;0.5
0;0;0.013333;0.02;0.023333;0.19333;0.35333;0.013333;0.02;0.04;0.053333;0.04;0.023333;0;0
1;1;0.41333;0.98;0.33333;0.22667;0.073333;0.27333;0.27333;0.23667;0.19333;0.20667;0.97333;1;1
0.33333;0.33333;0.33333;0.25;0.5;0.2;0.25;0.5;0.5;0.5;0.33333;0.33333;1;1;1
1;1.3333;1.2789;1.3043;1.3333;1.6082;1.1197;1.3333;1.337;1.4163;1.3333;1.6585;0.5;0.5;0.5
2.277;2.0871;2.0108;1.8856;1.8987;1.7128;1.83;2.2059;2.2059;2.1866;2.2986;2.5487;0.5;0.5;0.5
0.05;0.15333;0.18667;0.77333;0.95333;0.16333;0.28;0.80667;0.8;0.60667;0.15333;0.063333;0;0;0
0.94667;0.1;0.06;0.073333;0.046667;0.21;0.06;0.046667;0.05;0.023333;0.093333;0.25;1;1;1
1;0.5;0.5;0.25;0.5;0.33333;0.33333;0.33333;0.2;0.33333;0.5;0.33333;0.5;0.5;1
0.5;1;1.3333;1.2174;1.3333;1.3277;1.3426;1.3532;1.5077;1.2571;1.2969;1.3358;1.3659;2;0.5
0.5;1.4218;1.4218;1.4218;1.4218;1.8299;2.2791;2.9906;2.113;1.5203;1.73;2.012;5.0725;5.6604;0.5
0;0.1;0.2;0.22667;0.50667;0.57667;0.56667;0.43;0.12667;0.31333;0.55333;0.44;0.18667;0.073333;0
1;0.9;0.2;0.16;0.046667;0.023333;0.06;0.023333;0.063333;0.15;0.14667;0.013333;0.1;0.92667;1
1;0.5;0.5;0.33333;0.33333;0.33333;0.33333;0.5;0.5;0.2;0.5;0.25;0.5;0.5;0.5
0.5;1;1.3016;1.4066;1.1084;1.3511;1.3086;1.3119;1.3224;1.3131;1.2647;1.542;1.4182;1.3333;2
0.5;1.5306;1.5757;1.8089;1.8235;1.4106;1.5287;2.4273;3.3886;3.4301;2.1229;2.8731;5.3327;4.3478;4.4118
0;0.05;0.13667;0.12333;0.10667;0.37;0.47667;0.47667;0.54;0.18667;0.43;0.19;0.13;0.053333;0.0033333
1;0.95;0.3;0.073333;0.34667;0.023333;0.023333;0.17333;0.023333;0.063333;0.046667;0.01;0.01;0.2;0.99667
0.5;0.33333;0.33333;0.5;0.33333;0.5;0.5;0.33333;0.25;0.25;0.5;0.33333;0.33333;0.5;1
1;1.2683;1.4074;1.4;1.0833;1.284;1.3639;1.3947;1.3333;1.296;1.4976;1.4286;1.4182;2;0.5
1.4634;1.603;1.888;2.0096;1.4706;1.7793;2.0561;3.7518;1.8072;1.9821;2.434;2.7682;2.8247;2.3438;0.5
0.053333;0.12667;0.10333;0.093333;0.096667;0.72333;0.84333;0.25333;0.1;0.41333;0.52667;0.23667;0.076667;0.023333;0
0.94667;0.27333;0.42667;0.44667;0.40333;0.023333;0.023333;0.023333;0.06;0.12333;0.12333;0.026667;0.063333;0.97667;1
0.5;0.5;0.33333;0.5;0.5;0.5;0.5;0.33333;0.33333;1;1;1;1;1;1
1;1.2308;1.2716;1.4341;1.2392;1.3123;1.3704;1.3814;2;0.5;0.5;0.5;0.5;0.5;0.5
2.3438;2.4145;2.1621;2.0122;2.129;2.0043;1.9751;2.7701;2.6786;0.5;0.5;0.5;0.5;0.5;0.5
0.0033333;0.08;0.53333;0.74333;0.52667;0.76333;0.74;0.12333;0.026667;0;0;0;0;0;0
0.99667;0.37333;0.023333;0.01;0.2;0.01;0.01;0.053333;0.95;1;1;1;1;1;1
1;0.5;0.33333;0.25;0.5;0.5;0.5;0.25;0.16667;0.5;0.5;0.5;0.5;0.5;1
0.5;1;1.2692;1.3284;1.1677;1.3333;1.3333;1.3711;1.4507;1.3244;1.3212;1.3333;1.3831;2;0.5
0.5;2.0979;2.0501;1.9382;2.0104;1.9868;1.9868;2.0375;2.1252;2.1133;2.2741;2.3438;2.2982;3.2967;0.5
0;0.073333;0.19;0.19667;0.62667;0.90667;0.90667;0.34667;0.16;0.66;0.72667;0.75333;0.68;0.046667;0
1;0.92667;0.11;0.056667;0.023333;0.046667;0.046667;0.046667;0.08;0.14;0.073333;0.046667;0.023333;0.95333;1
0.33333;0.33333;0.33333;0.33333;0.5;0.5;0.5;0.5;0.25;0.33333;0.5;0.5;0.33333;0.5;0.5
1;1.1868;1.313;1.3333;1.2308;1.2953;1.3333;1.4048;1.3358;1.3161;1.322;1.337;1.3885;1.55;2
1.8072;1.8939;2.0219;2.0548;1.8927;1.9979;1.9868;2.0068;1.8156;1.9389;2.144;2.2059;2.8679;4.3662;4.4118
0.0033333;0.10333;0.18667;0.2;0.4;0.83333;0.90667;0.78667;0.41667;0.66667;0.78;0.8;0.19;0.10333;0.0033333
0.99333;0.14667;0.1;0.1;0.05;0.023333;0.046667;0.046667;0.033333;0.14667;0.073333;0.05;0.11;0.17333;0.99667
0.5;0.5;0.5;0.5;0.33333;0.5;0.33333;0.5;0.25;0.5;0.5;0.33333;0.5;0.5;0.5
1;1.3333;1.3016;1.4211;1.2105;1.2765;1.2978;1.5253;1.469;1.33;1.2446;1.5135;1.4;1.3333;2
1.4218;1.4218;1.4612;1.5388;1.3883;1.6681;1.7673;2.283;2.7012;1.8927;2.1971;3.0251;3.36;3.6145;3.5714
0.026667;0.10667;0.13667;0.09;0.053333;0.62333;0.71667;0.65333;0.1;0.45;0.57667;0.31333;0.093333;0.053333;0.0033333
0.97333;0.24667;0.25;0.31;0.32333;0.023333;0.046667;0.023333;0.1;0.25;0.17667;0.05;0.24667;0.24667;0.99667
1;1;1;0.33333;0.33333;0.33333;0.2;0.5;0.2;0.33333;0.5;0.33333;0.5;1;1
0.5;0.5;0.5;1;1.2874;1.5556;1.108;1.3077;1.5323;1.1892;1.2632;1.5732;1.8182;0.5;0.5
0.5;0.5;0.5;1.7132;1.9147;2.2364;1.8111;2.097;2.6595;2.3694;2.5316;3.1275;4.4118;0.5;0.5
0;0;0;0.026667;0.10667;0.066667;0.12667;0.85;0.21333;0.24333;0.6;0.35333;0.033333;0;0
1;1;1;0.97;0.093333;0.34667;0.1;0.05;0.073333;0.03;0.1;0.03;0.20667;1;1
0.5;0.5;0.5;0.33333;0.33333;0.5;0.5;0.25;0.33333;0.5;0.5;0.33333;0.5;1;1
1;1.3333;1.3333;1.1667;1.3827;1.2683;1.3746;1.4868;1.3083;1.3579;1.6727;1.36;1.8;0.5;0.5
1.5306;1.5306;1.5306;1.7872;2.0644;1.65;2.1469;2.6676;2.0857;2.7539;3.1937;4.0865;4.3548;0.5;0.5
0.023333;0.1;0.1;0.066667;0.10667;0.52;0.77667;0.22667;0.17667;0.61333;0.30667;0.053333;0.03;0;0
0.97667;0.3;0.3;0.34667;0.093333;0.026667;0.023333;0.12;0.01;0.023333;0.096667;0.2;0.21;1;1
1;1;0.5;0.5;0.5;0.5;0.5;0.25;0.33333;0.2;0.5;0.5;0.33333;1;1
0.5;0.5;1.0526;1.3235;1.2857;1.2742;1.3577;1.6783;1.3151;1.1856;1.3065;1.3353;1.5077;0.5;0.5
0.5;0.5;1.4706;1.4741;1.5025;1.6697;2.1098;2.2263;2.293;2.6274;2.6439;2.6431;1.7936;0.5;0.5
0;0;0.033333;0.15;0.18;0.52667;0.80333;0.22333;0.093333;0.12667;0.70333;0.75;0.13;0;0
1;1;0.30667;0.25;0.24667;0.023333;0.023333;0.1;0.096667;0.073333;0.023333;0.25;0.26;1;1
1;1;0.5;0.5;0.5;0.33333;0.33333;0.5;0.25;0.33333;0.5;0.25;0.5;0.5;0.5
0.5;0.5;1.0588;1.3333;1.3478;1.2727;1.2757;1.5263;1.5224;1.1067;1.2657;1.6078;1.8182;1;1.2621
0.5;0.5;1.5882;1.5306;1.5897;1.9319;1.7486;2.2541;3.247;2.038;2.0417;2.6012;4.4118;2.2059;2.1108
0;0;0.03;0.1;0.10333;0.10667;0.56333;0.58;0.11667;0.17333;0.60333;0.21333;0.033333;0.05;0.21667
1;1;0.36;0.3;0.32333;0.10667;0.1;0.046667;0.21;0.24667;0.023333;0.1;0.20667;0.95;0.01
0.33333;0.33333;0.33333;0.25;0.5;0.5;0.33333;0.5;0.5;0.5;0.33333;0.33333;0.5;0.5;1
1.3333;1.2706;1.3191;1.3878;1.1393;1.3158;1.3756;1.2542;1.2687;1.3312;1.6643;1.4839;1.3333;2;0.5
1.5929;1.7078;1.7587;1.8542;1.6331;1.8465;3.4363;1.8537;2.1046;2.4692;2.6535;2.6579;2.3256;2.3438;0.5
0.10667;0.10333;0.14;0.13667;0.46333;0.91667;0.37;0.12333;0.48;0.70333;0.3;0.053333;0.053333;0.023333;0
0.14667;0.12333;0.096667;0.11;0.046667;0.023333;0.016667;0.4;0.023333;0.05;0.046667;0.37667;0.4;0.97667;1
0.5;0.5;0.5;0.5;0.33333;0.33333;0.5;0.5;0.25;0.33333;0.5;0.5;0.33333;0.5;0.5
1;1.3333;1.2923;1.3478;1.1685;1.2906;1.3317;1.5212;1.4206;1.3147;1.4141;1.3822;1.4103;1.4839;2
1.3274;1.3274;1.3648;1.445;1.7894;1.5637;1.9802;2.2494;2.7221;2.045;2.5601;3.1509;2.7518;4.078;4.4118
0.023333;0.1;0.14;0.10333;0.1;0.31667;0.90333;0.65667;0.11;0.61333;0.60333;0.44;0.10333;0.076667;0.0033333
0.97667;0.2;0.2;0.26;0.3;0.023333;0.046667;0.023333;0.15667;0.17333;0.073333;0.03;0.15667;0.2;0.99667
0.5;0.5;0.33333;0.5;0.33333;0.5;0.33333;0.5;0.33333;0.5;0.5;0.5;0.33333;0.5;1
1;1.2581;1.3182;1.3333;1.1834;1.2814;1.3174;1.3532;1.5338;1.3147;1.2015;1.3424;1.4017;2;0.5
1.6575;1.6205;1.9041;2.4793;1.5607;1.5957;1.798;3.103;2.459;1.6476;1.9551;2.307;3.7432;4.918;0.5
0.026667;0.13;0.11333;0.10667;0.25333;0.63;0.68;0.53;0.19;0.31333;0.52667;0.66;0.24;0.1;0
0.97333;0.32333;0.11;0.34667;0.12;0.013333;0.023333;0.023333;0.3;0.24;0.2;0.1;0.1;0.9;1
1;0.33333;0.33333;0.33333;0.25;0.25;0.5;0.5;0.16667;0.33333;0.5;0.5;0.5;0.5;1
0.5;1;1.3151;1.3058;1.3333;1.293;1.3269;1.3446;1.4976;1.3;1.1322;1.3333;1.3584;2;0.5
0.5;1.5007;1.527;1.5912;1.5734;1.4239;1.9606;1.9406;2.2499;2.0516;2.1505;2.2059;2.2218;4.918;0.5
0;0.05;0.10333;0.15;0.15333;0.22667;0.91333;0.93;0.18333;0.10667;0.45667;0.7;0.66333;0.1;0
1;0.92667;0.19333;0.1;0.12333;0.06;0.036667;0.023333;0.026667;0.13333;0.046667;0.1;0.023333;0.9;1
0.5;0.5;0.5;0.33333;0.5;0.5;0.5;0.25;0.33333;0.5;0.5;0.33333;0.5;1;1
1.2963;1.5789;1.3077;1.2239;1.1743;1.3137;1.4128;1.4681;1.2581;1.3312;1.5801;1.4483;1.5;0.5;0.5
1.4329;1.5055;1.5918;1.7946;1.7549;2.0417;3.2599;2.7943;2.003;2.4692;2.9355;5.1937;4.918;0.5;0.5
0.11667;0.1;0.056667;0.11333;0.42667;0.81667;0.51333;0.10667;0.27;0.70333;0.47667;0.12667;0.08;0;0
0.24667;0.3;0.34667;0.34667;0.05;0.023333;0.023333;0.12;0.023333;0.05;0.046667;0.12333;0.16;1;1
1;0.5;0.5;0.33333;0.33333;0.5;0.5;0.5;0.33333;0.25;0.5;0.5;0.5;0.5;1
0.5;1;1.3333;1.1111;1.3151;1.3193;1.3309;1.4592;1.3846;1.0722;1.3096;1.3193;1.3655;2;0.5
0.5;2.0833;2.0979;1.54;1.4266;1.5646;2.817;3.2863;4.8522;1.6865;1.7679;2.2383;2.5093;4.4118;0.5
0;0.023333;0.053333;0.15;0.38;0.62667;0.60333;0.47667;0.21;0.10333;0.43;0.62667;0.56667;0.12333;0
1;0.97667;0.44667;0.35;0.046667;0.01;0.05;0.046667;0.05;0.25;0.22333;0.023333;0.023333;0.87667;1
0.5;0.5;0.5;0.5;0.5;0.25;0.5;0.5;0.14286;0.14286;0.33333;0.5;0.33333;0.33333;0.5
1;1.3333;1.3478;1.2903;1.3333;1.2615;1.3317;1.3333;1.5243;1.2388;1.3193;1.3293;1.4083;1.4182;2
1.4218;1.4218;1.4251;1.4866;1.5306;1.6214;1.9802;1.9868;2.1584;2.7166;2.7035;2.3619;2.036;2.6959;3.2967
0.026667;0.10667;0.10333;0.066667;0.1;0.12667;0.90333;0.90667;0.12333;0.11333;0.55333;0.74;0.25667;0.10667;0.026667
0.97333;0.24667;0.25;0.29667;0.3;0.06;0.046667;0.046667;0.05;0.086667;0.046667;0.05;0.023333;0.24667;0.97333
1;0.5;0.5;0.5;0.5;0.5;0.33333;0.33333;0.33333;0.5;0.5;0.33333;0.5;1;1
0.5;1;1.3333;1.2667;1.0889;1.3081;1.3756;1.5584;1.2621;1.3383;1.6949;1.3478;1.8;0.5;0.5
0.5;2.0833;2.0979;2.1237;1.665;1.8706;2.9753;3.4234;1.6145;2.1741;2.1577;2.4695;2.0963;0.5;0.5
0;0.023333;0.053333;0.063333;0.32667;0.80667;0.36667;0.12667;0.21333;0.59333;0.33333;0.053333;0.03;0;0
1;0.97667;0.44667;0.43667;0.3;0.023333;0.023333;0.073333;0.026667;0.16;0.046667;0.096667;0.46;1;1
0.5;0.33333;0.5;0.5;0.5;0.5;0.5;0.25;0.25;0.33333;0.5;0.33333;0.5;1;1
1;1.0566;1.3131;1.3734;1.4545;1.2913;1.3457;1.5328;1.3704;1.3088;1.4743;2;1.5714;0.5;0.5
1.8987;1.4252;1.9088;2.0426;3.4188;1.9577;2.4846;3.7697;2.8742;2.7385;3.5375;4.5685;5.6314;0.5;0.5
0.0033333;0.17333;0.86667;0.87667;0.08;0.54667;0.72667;0.22333;0.056667;0.46;0.43;0.053333;0.036667;0;0
